0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,20
0.0,0.0,0.0,0.0,40
0.0,0.0,0.0,0.0,60
0.0,0.0,0.0,0.0,79
0.0,0.0,0.0,0.0,99
0.0,0.0,0.0,0.0,119
0.0,0.0,0.0,0.0,139
0.0,0.0,0.0,0.0,160
0.0,0.0,0.0,0.0,180
0.0,0.0,0.0,0.0,200
0.0,0.0,0.0,0.0,220
0.0,0.0,0.0,0.0,239
0.0,0.0,0.0,0.0,260
0.0,0.0,0.0,0.0,280
0.0,0.0,0.0,0.0,300
0.0,0.0,0.0,0.0,319
0.0,0.0,0.0,0.0,340
0.0,0.0,0.0,0.0,360
0.0,0.0,0.0,0.0,379
0.0,0.0,0.0,0.0,399
0.0,0.0,0.0,0.0,419
0.0,0.0,0.0,0.0,440
0.0,0.0,0.0,0.0,459
0.0,-0.109375,0.0,0.0,479
0.0,-0.109375,0.0,0.0,499
0.0,-0.109375,0.0,0.0,520
0.0,-0.109375,0.0,0.0,540
0.0,-0.1171875,0.0,0.0,559
0.0,-0.1171875,0.0,0.0,580
0.0,-0.1171875,0.0,0.0,599
0.0,-0.1171875,0.0,0.0,621
0.0,-0.1171875,0.0,0.0,639
0.0,-0.1171875,0.0,0.0,661
0.0,-0.1171875,0.0,0.0,680
0.0,-0.1171875,0.0,0.0,699
0.0,-0.1171875,0.0,0.0,721
0.0,-0.1171875,0.0,0.0,769
0.0,-0.125,0.0,0.0,778
0.0,-0.1328125,0.0,0.0,790
0.0,-0.1328125,0.0,0.0,802
0.0,-0.1328125,0.0,0.0,820
0.0,-0.1328125,0.0,0.0,840
0.0,-0.1328125,0.0,0.0,860
0.0,-0.1328125,0.0,0.0,879
0.0,-0.140625,0.0,0.0,899
0.0,-0.171875,0.0,0.0,933
0.0,-0.1875,0.0,0.0,944
0.0,-0.1875,0.0,0.0,959
0.0,-0.203125,0.0,0.0,979
0.0,-0.203125,0.0,0.0,999
0.0,-0.203125,0.0,0.0,1019
0.0,-0.203125,0.0,0.0,1039
0.0,-0.203125,0.0,0.0,1059
0.0,-0.203125,0.0,0.0,1079
0.0,-0.2109375,0.0,0.0,1099
0.0,-0.2109375,0.0,0.0,1120
0.0,-0.2109375,0.0,0.0,1140
0.0,-0.21875,0.0,0.0,1159
0.0,-0.2109375,0.0,0.0,1180
0.0,-0.2265625,0.0,0.0,1199
0.0,-0.234375,0.0,0.0,1219
0.0,-0.234375,0.0,0.0,1239
0.0,-0.234375,0.0,0.0,1259
0.0,-0.2421875,0.0,0.0,1280
0.0,-0.2578125,0.0,0.0,1300
0.0,-0.296875,0.0,0.0,1320
0.0,-0.296875,0.0,0.0,1340
0.0,-0.3046875,0.0,0.0,1359
0.0,-0.3125,0.0,0.0,1379
0.0,-0.3125,0.0,0.0,1399
0.0,-0.3125,0.0,0.0,1419
0.0,-0.3203125,0.0,0.0,1442
0.0,-0.3203125,0.0,0.0,1460
0.0,-0.3203125,0.0,0.0,1479
0.0,-0.3203125,0.0,0.0,1499
0.0,-0.3203125,0.0,0.0,1520
0.0,-0.3203125,0.0,0.0,1540
0.0,-0.3203125,0.0,0.0,1560
0.0,-0.3203125,0.0,0.0,1579
0.0,-0.3203125,0.0,0.0,1599
0.0,-0.328125,0.0,0.0,1619
0.0,-0.34375,0.0,0.0,1640
0.0,-0.3515625,0.0,0.0,1659
0.0,-0.359375,0.0,0.0,1680
0.0,-0.359375,0.0,0.0,1699
0.0,-0.359375,0.0,0.0,1720
0.0,-0.359375,0.0,0.0,1739
0.0,-0.3671875,0.0,0.0,1759
0.0,-0.375,0.0,0.0,1780
0.0,-0.390625,0.0,0.0,1799
0.0,-0.4140625,0.0,0.0,1820
0.0,-0.421875,0.0,0.0,1839
0.0,-0.4296875,0.0,0.0,1859
0.0,-0.4296875,0.0,0.0,1879
0.0,-0.4296875,0.0,0.0,1900
0.0,-0.4296875,0.0,0.0,1919
0.0,-0.4296875,0.0,0.0,1939
0.0,-0.4296875,0.0,0.0,1959
0.0,-0.4296875,0.0,0.0,1979
0.0,-0.4296875,0.0,0.0,2000
0.0,-0.4296875,0.0,0.0,2019
0.0,-0.4296875,0.0,0.0,2039
0.0,-0.4296875,0.0,0.0,2060
0.0,-0.4296875,0.0,0.0,2080
0.0,-0.4296875,0.0,0.0,2099
0.0,-0.4296875,0.0,0.0,2119
0.0,-0.4296875,0.0,0.0,2139
0.0,-0.4296875,0.0,0.0,2160
0.0,-0.4375,0.0,0.0,2179
0.0,-0.4453125,0.0,0.0,2199
0.0,-0.453125,0.0,0.0,2220
0.0,-0.453125,0.0,0.0,2240
0.0,-0.453125,0.0,0.0,2260
0.0,-0.453125,0.0,0.0,2280
0.0,-0.453125,0.0,0.0,2300
0.0,-0.453125,0.0,0.0,2320
0.0,-0.453125,0.0,0.0,2340
0.0,-0.453125,0.0,0.0,2359
0.0,-0.453125,0.0,0.0,2379
0.0,-0.453125,0.0,0.0,2399
0.0,-0.453125,0.0,0.0,2419
0.0,-0.453125,0.0,0.0,2440
0.0,-0.453125,0.0,0.0,2460
0.0,-0.453125,0.0,0.0,2479
0.0,-0.453125,0.0,0.0,2500
0.0,-0.453125,0.0,0.0,2520
0.0,-0.453125,0.0,0.0,2540
0.0,-0.453125,0.0,0.0,2559
0.0,-0.453125,0.0,0.0,2579
0.0,-0.4609375,0.0,0.0,2600
0.0,-0.4609375,0.0,0.0,2620
0.0,-0.4609375,0.0,0.0,2641
0.0,-0.4609375,0.0,0.0,2660
0.0,-0.4609375,0.0,0.0,2679
0.0,-0.4609375,0.0,0.0,2700
0.0,-0.4609375,0.0,0.0,2720
0.0,-0.46875,0.0,0.0,2740
0.0,-0.46875,0.0,0.0,2759
0.0,-0.46875,0.0,0.0,2779
0.0,-0.46875,0.0,0.0,2799
0.0,-0.46875,0.0,0.0,2819
0.0,-0.46875,0.0,0.0,2839
0.0,-0.46875,0.0,0.0,2859
0.0,-0.4765625,0.0,0.0,2880
0.0,-0.5078125,0.0,0.0,2915
0.0,-0.515625,0.0,0.0,2933
0.0,-0.515625,0.0,0.0,2945
0.0,-0.5234375,0.0,0.0,2960
0.0,-0.5234375,0.0,0.0,2979
0.0,-0.5234375,0.0,0.0,2999
0.0,-0.5234375,0.0,0.0,3020
0.0,-0.5234375,0.0,0.0,3040
0.0,-0.5234375,0.0,0.0,3059
0.0,-0.5234375,0.0,0.0,3079
0.0,-0.5234375,0.0,0.0,3099
0.0,-0.5234375,0.0,0.0,3119
0.0,-0.5234375,0.0,0.0,3140
0.0,-0.5234375,0.0,0.0,3159
0.0,-0.5234375,0.0,0.0,3180
0.0,-0.5234375,0.0,0.0,3199
0.0,-0.5234375,0.0,0.0,3219
0.0,-0.5234375,0.0,0.0,3239
0.0,-0.5234375,0.0,0.0,3260
0.0,-0.5234375,0.0,0.0,3279
0.0,-0.5234375,0.0,0.0,3299
0.0,-0.5234375,0.0,0.0,3320
0.0,-0.5234375,0.0,0.0,3339
0.0,-0.5234375,0.0,0.0,3359
0.0,-0.5234375,0.0,0.0,3380
0.0,-0.5234375,0.0,0.0,3400
0.0,-0.5234375,0.0,0.0,3420
0.0,-0.5234375,0.0,0.0,3439
0.0,-0.5234375,0.0,0.0,3459
0.0,-0.5234375,0.0,0.0,3479
0.0,-0.5234375,0.0,0.0,3499
0.0,-0.5234375,0.0,0.0,3520
0.0,-0.5234375,0.0,0.0,3539
0.0,-0.5234375,0.0,0.0,3559
0.0,-0.5234375,0.0,0.0,3579
0.0,-0.5234375,0.0,0.0,3600
0.0,-0.5234375,0.0,0.0,3619
0.0,-0.5234375,0.0,0.0,3640
0.0,-0.5234375,0.0,0.0,3659
0.0,-0.5234375,0.0,0.0,3679
0.0,-0.5234375,0.0,0.0,3699
0.0,-0.5234375,0.0,0.0,3720
0.0,-0.5234375,0.0,0.0,3740
0.0,-0.5234375,0.0,0.0,3759
0.0,-0.5234375,0.0,0.0,3779
0.0,-0.5234375,0.0,0.0,3800
0.0,-0.5234375,0.0,0.0,3820
0.0,-0.5234375,0.0,0.0,3840
0.0,-0.5234375,0.0,0.0,3859
0.0,-0.5234375,0.0,0.0,3879
0.0,-0.5234375,0.0,0.0,3900
0.0,-0.5390625,0.0,0.0,3920
0.0,-0.546875,0.0,0.0,3939
0.0,-0.546875,0.0,0.0,3959
0.0,-0.546875,0.0,0.0,3979
0.0,-0.546875,0.0,0.0,3999
0.0,-0.546875,0.0,0.0,4019
0.0,-0.5546875,0.0,0.0,4039
0.0,-0.5546875,0.0,0.0,4059
0.0,-0.5546875,0.0,0.0,4079
0.0,-0.5546875,0.0,0.0,4134
0.0,-0.5546875,0.0,0.0,4147
0.0,-0.5546875,0.0,0.0,4157
0.0,-0.5546875,0.0,0.0,4170
0.0,-0.5546875,0.0,0.0,4185
0.0,-0.5546875,0.0,0.0,4199
0.0,-0.5546875,0.0,0.0,4219
0.0,-0.5546875,0.0,0.0,4240
-0.0234375,-0.5625,0.0,0.0,4259
-0.03125,-0.5625,0.0,0.0,4279
-0.03125,-0.5625,0.0,0.0,4300
-0.03125,-0.5625,0.0,0.0,4319
-0.03125,-0.5625,0.0,0.0,4339
-0.0234375,-0.5625,0.0,0.0,4360
-0.03125,-0.5625,0.0,0.0,4379
-0.03125,-0.5625,0.0,0.0,4399
-0.03125,-0.5625,0.0,0.0,4419
-0.03125,-0.5625,0.0,0.0,4440
-0.03125,-0.5625,0.0,0.0,4461
-0.0390625,-0.5625,0.0,0.0,4479
-0.046875,-0.5625,0.0,0.0,4499
-0.0546875,-0.5625,0.0,0.0,4520
-0.0625,-0.5625,0.0,0.0,4540
-0.0625,-0.5625,0.0,0.0,4561
-0.0546875,-0.5625,0.0,0.0,4581
-0.0546875,-0.5625,0.0,0.0,4600
-0.0546875,-0.5625,0.0,0.0,4620
-0.0546875,-0.546875,0.0,0.0,4639
-0.0546875,-0.546875,0.0,0.0,4659
-0.0546875,-0.484375,0.0,0.0,4680
-0.0546875,-0.4375,0.0,0.0,4700
-0.0546875,-0.390625,0.0,0.0,4720
-0.0546875,-0.3671875,0.0,0.0,4739
-0.0546875,-0.3359375,0.0,0.0,4759
-0.0546875,-0.3203125,0.0,0.0,4779
-0.0546875,-0.2734375,0.0,0.0,4800
0.0,0.0,0.0,0.0,4820
0.0,0.0,0.0,0.0,4840
0.0,0.0,0.0,0.0,4859
0.0,0.0,0.0,0.0,4879
0.0,0.0,0.0,0.0,4899
0.0,0.0,0.0,0.0,4919
0.0,0.0,0.0,0.0,4939
0.0,0.0,0.0,0.0,4960
0.0,0.0,0.0,0.0,4980
0.0,0.0,0.0,0.0,4999
0.0,0.0,0.0,0.0,5019
0.0,0.0,0.0,0.0,5040
0.0,0.0,0.0,0.0,5061
0.0,0.0,0.0,0.0,5079
0.0,0.0,0.0,0.0,5100
0.0,0.0,0.0,0.0,5119
0.0,0.0,0.0,0.0,5140
0.0,0.0,0.0,0.0,5159
0.0,0.0,0.0,0.0,5180
0.0,0.0,0.0,0.0,5199
0.0,0.0,0.0,0.0,5219
0.0,0.0,0.0,0.0,5239
0.0,0.0,0.0,0.0,5259
0.0,0.0,0.0,0.0,5280
0.0,0.0,0.0,0.0,5299
0.0,0.0,0.0,0.0,5319
0.0,0.0,0.0,0.0,5339
0.0,0.0,0.0,0.0,5360
0.0,0.0,0.0,0.0,5379
